,Name,Description,Popularity,carbohydrates,fat,protein,calories,protein-cal-ratio
7781,Shiitake dashi,"<p>Shiitake dashi is a traditional Japanese type of dashi stock, prepared with shiitake mushrooms as the main ingredient. The stock is prepared by re-hydrating dried mushrooms in water. It&rsquo;s rarely used on its own &ndash; instead, it&rsquo;s combined with other types of dashi, or with kombu seaweed for a vegan-friendly version. Due to the fact that it&rsquo;s vegetarian and vegan friendly, the stock is often used by vegans and vegetarians when preparing Japanese dishes. It&rsquo;s recommended to use thick mushrooms with deep fissures on the cap because they have more flavor. The water should be cold when the mushrooms are soaking, and it&rsquo;s preferable to re-hydrate the mushrooms overnight for bringing out even more flavor.</p>",42300,5.128823529411765,0.4194117647058824,4.415294117647058,39.11764705882353,0.11287218045112779
1610,Sangrecita,"<p>Sangrecita is a Peruvian dish consisting of chicken blood saut&eacute;ed with garlic, onions, and spicy chili peppers. It is traditionally served with rice, corn, or potatoes on the side. The dish is praised because it is high in iron and low on cost. Although it can be consumed on its own, sangrecita can also be used in numerous dishes &ndash; from appetizers to desserts.</p>",42000,0.5,0.175,16.925,73.75,0.22949152542372883
5706,Kamounia,"<p>Kamounia is a traditional dish that's a part of Tunisian, Egyptian, and Sudanese cuisine. This hearty stew is usually prepared with beef, liver, and cumin. Variations exist, so lamb is sometimes used instead of the beef, and there are also different spices used depending on the region. Some people like to add parsley, olive oil, and garlic to the stew. Once done, kamounia is often served with rice, either on top of it or on the side.</p>",42000,1.0,1.0,25.0,100.0,0.25
5707,Jarret de boeuf,"<p>Jarret de boeuf is a traditional Chadian stew consisting of beef cooked with vegetables such as carrots, sweet potatoes, leeks, and aubergines. The stew should be cooked for at least two hours until the meat and vegetables become tender. It is recommended to serve the dish in bowls and pair it with fufu or rice.</p>",40000,4.85,9.352777777777778,19.216666666666665,167.61111111111111,0.11465031488233343
3999,Ponche Segoviano,"<p>Ponche Segoviano is a traditional Spanish cake originating from Segovia. This layer cake looks like a big rectangle of custard and marzipan that are topped with caramelized sugar which is decorated with a criss-cross design. The recipe of the original cake is a patent-protected secret, but it's probably made with a combination of eggs, sugar, milk, flour, lemon peel, cinnamon, and almonds. The cake was invented in 1926 by a confectioner named Frutos Garc&iacute;a Mart&iacute;n at the <em>El Alc&aacute;zar</em> cafe. It soon became popular in the town, and King Alfonso XIII (who loved the ponche) told the inventor to take the cake to the Universal Exhibition in Barcelona, where it won the gold medal in 1929.</p>",40000,30.897235294117642,5.517529411764706,23.871882352941178,201.33411764705883,0.11856849018897472
3674,Spiedo Bresciano,"<p>Spiedo is a traditional dish originating from the province of Brescia, and it is especially popular in the Lake Garda area. It consists of different types of meat such as pork, beef, chicken, and rabbit, skewered with potato sliced and sage leaves. In the past, the dish was made with small birds such as finches and meadow larks, but there are new laws that don&rsquo;t allow hunting them anymore. The meat and potatoes are seasoned with salt, then drizzled with butter before they are slowly cooked on the revolving spit (often up to 5 hours).</p>",39300,6.526842105263158,17.61736842105263,34.99263157894737,335.08263157894737,0.10442985783553782
4126,Rosvopaisti,"<p class=""western"">Rosvopaisti is a traditional Finnish technique of cooking meat in the pit. The pit is lined with bricks or rocks, and after a fire has been lighted, marinated meat and vegetables are wrapped in foil and placed into the pit. The coals are placed on top in order for the food to cook slowly. People usually use a whole lamb or calf, but smaller portions of pork, beef, mutton, and even beer or reindeer are also often used. The pit digging and preparation takes a long time (often 8-12 hours), so the meal is usually eaten in the late afternoon. The name <em>rosvopaisti</em> means <em>robber's roast.</em></p>",39000,11.709999999999999,15.510000000000002,25.0,246.2,0.1015434606011373
7792,Tandoori pomfret,"<p>Tandoori pomfret is a traditional Indian dish prepared with pomfret, a fish that&rsquo;s popular in India&rsquo;s coastal regions such as Maharashtra, Goa, and Chennai. The pomfret is washed, the inner organs are removed, and it&rsquo;s then marinated in a combination of lemon juice, ginger-garlic paste, and salt. After a few minutes of marinating, it&rsquo;s mixed with red chili paste, garam masala spices, yogurt, and turmeric. The fish is then cooked in a tandoor oven, and it&rsquo;s usually served as an appetizer with green chutneys, lemon wedges, and onion slices. For the best experience, add a few butter garlic naan flatbreads on the side.</p>",36000,2.0955714285714286,11.423857142857143,23.31371428571429,199.02700000000002,0.1171384499877619
4137,Manzo all'Olio,"<p>Manzo all' olio (lit. beef in oil) is an ancient Italian dish hailing from the city of Rovato. It consists of beef (rump or priest's hat), olive oil, breadcrumbs, white wine, garlic, parsley, rosemary, anchovies, and vegetables. The dish is highly prized and there are many variations, from cook to cook and family to family. What's important is that the meat should be quickly seared first in order to trap the juices on the inside, and it's then slowly cooked to remain tender. Manzo all' olio dates back to the 16th century, when the recipe was noted down by Donna Veronica Porcellaga, a noblewoman. It's recommended to serve the dish with polenta on the side.</p>",35100,8.92775,10.991,22.705,188.6125,0.12037908410100072
3869,Polpette di cavallo,"<p>Polpette di cavallo is a spin on the classic Italian meatballs, but it contains horse meat (carne di cavallo) instead of veal or beef. This meat specialty is typically prepared with a mixture of ground horse meat, eggs, breadcrumbs, parmesan, parsley, lemon zest, salt, and pepper, which is then shaped into meatballs which are the size of a small mandarin orange. They're cooked in various ways - grilled inside lemon leaves, fried, baked, or simmered in sauces. This version of polpette is typical of Sicily (especially Catania), and it is a popular street food item that is commonly consumed as a snack or a second course. These meatballs are often enjoyed drizzled with a vinaigrette consisting of lemon juice, olive oil, salt, parsley or oregano, and they can be placed inside the bread and served as a sandwich or simply served with sauces.</p>",35000,4.468421052631578,5.772105263157894,24.448947368421056,170.3684210526316,0.14350633302440532
7926,Roti sardin,"<p>Roti sardin is a Malaysian flatbread dish, adapted from the Indian style of <em>roti</em> (translated as ""bread"", both in Hindustani and Malay languages). This variety is stuffed with canned sardines, sliced onions, chilies, and beaten eggs that hold everything together. Often times, it is eaten alongside ketchup, different kinds of curry or sambal (a south-east Asian type of hot sauce). The roti is pan-fried and served either as a breakfast dish or an all-day snack food. </p>",34000,6.334615384615385,6.115384615384615,18.45384615384615,148.07692307692307,0.12462337662337661
7727,Pork Chop Bun,"<p>Pork chop bun is a Macanese specialty and one of the most famous dishes in the region. Although it is reminiscent of a typical sandwich or a hamburger, it doesn't have a lot in common with them. For a long time, Macau has been a Portuguese colony and the pork chop bun, in a way, represents a fusion of Portuguese and Asian cuisine and culture. It is praised for its simplicity because it consists of two main ingredients: a bun and a pork chop. The bun is also known as<em> piggy bun</em>, and it is traditionally made in Hong Kong. The inside of the bun is soft, while the outside is covered in a perfectly crunchy crust. The shape of the bun is originally Portuguese, and in Portugal it is used to make the famous <em>bifana</em> sandwich. Pork chop bun is distinguished by the usage of a pork chop on the bone, instead of the more typical pork cutlet. Simplicity is the main characteristic of this dish; it does not have any standard condiments or toppings, such as salad greens, cheese, or mayonnaise - the only thing that is added to pork chop bun is soy sauce, used to marinate the pork chop, and garlic, which is usually fried together with the pork chop or added to the marinade.</p>",34000,4.894117647058824,10.01705882352941,21.909999999999997,214.05882352941177,0.10235504259411925
3870,Culottesteg,"<p>Danish culottesteg is traditionally prepared with top sirloin cap&mdash;the lean, boneless beef steak. The rind is usually left on the steak, and the whole cut is typically marinated or rubbed with spices and various herbs before it is roasted until tender. The steak is usually served sliced and accompanied by caramelized or boiled potatoes, vegetables, and a thick, creamy brown sauce.</p>",34000,0.0,5.45,20.9,133.5,0.15655430711610485
